filename,weather_label,weather_proba_volcanic
Suki_Canon_2014-10-13_17.13.14 2.jpg,1,0.6166666666666667
Suki_Canon_2014-10-13_17.13.14.jpg,0,0.32666666666666666
kalor_Canon_2014-10-13_17.13.07 2.jpg,1,0.66
kalor_Canon_2014-10-13_17.13.07.jpg,0,0.37
Suki_Canon_2014-10-13_21.11.10 2.jpg,1,0.6966666666666667
Suki_Canon_2014-10-13_21.11.10.jpg,0,0.48
Kalor_Canon_2014-10-13_22.12.53 2.jpg,1,0.6466666666666666
Kalor_Canon_2014-10-13_22.12.53.jpg,1,0.6233333333333333
Suki_Canon_2014-10-13_22.12.42 2.jpg,1,0.7133333333333334
Suki_Canon_2014-10-13_22.12.42.jpg,1,0.63
Kalor_Canon_2014-10-14_00.12.52 2.jpg,0,0.30666666666666664
Kalor_Canon_2014-10-14_00.12.52.jpg,0,0.24666666666666667
Suki_Canon_2014-10-14_00.12.42 2.jpg,0,0.30666666666666664
Suki_Canon_2014-10-14_00.12.42.jpg,0,0.25666666666666665
Kalor_Canon_2014-10-14_01.12.31 2.jpg,0,0.29
Kalor_Canon_2014-10-14_01.12.31.jpg,0,0.23333333333333334
Suki_Canon_2014-10-14_01.12.42 2.jpg,0,0.39666666666666667
Suki_Canon_2014-10-14_01.12.42.jpg,0,0.39666666666666667
Kalor_Canon_2014-10-14_02.12.31 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-10-14_02.12.31.jpg,0,0.20666666666666667
Suki_Canon_2014-10-14_02.12.42 2.jpg,0,0.23
Suki_Canon_2014-10-14_02.12.42.jpg,0,0.24333333333333335
Suki_Canon_2014-10-14_08.12.41 2.jpg,0,0.2633333333333333
Suki_Canon_2014-10-14_08.12.41.jpg,0,0.06
Suki_Canon_2014-10-14_17.13.14 2.jpg,1,0.5266666666666666
Suki_Canon_2014-10-14_17.13.14.jpg,0,0.2733333333333333
Suki_Canon_2014-10-15_01.12.40 2.jpg,0,0.26
Suki_Canon_2014-10-15_01.12.40.jpg,0,0.26
Kalor_Canon_2014-10-15_05.12.31 2.jpg,0,0.21333333333333335
Kalor_Canon_2014-10-15_05.12.31.jpg,0,0.15666666666666668
Suki_Canon_2014-10-15_05.12.42 2.jpg,0,0.24666666666666667
Suki_Canon_2014-10-15_05.12.42.jpg,0,0.24333333333333335
Suki_Canon_2014-10-15_08.12.42 2.jpg,0,0.23333333333333334
Suki_Canon_2014-10-15_08.12.42.jpg,0,0.06
Suki_Canon_2014-10-16_00.12.41 2.jpg,0,0.30666666666666664
Suki_Canon_2014-10-16_00.12.41.jpg,0,0.43666666666666665
Suki_Canon_2014-10-16_02.12.42 2.jpg,0,0.2733333333333333
Suki_Canon_2014-10-16_02.12.42.jpg,0,0.23666666666666666
Kalor_Canon_2014-10-16_11.13.05 2.jpg,0,0.16
Kalor_Canon_2014-10-16_11.13.05.jpg,0,0.2
Suki_Canon_2014-10-16_17.13.15 2.jpg,1,0.6066666666666667
Suki_Canon_2014-10-16_17.13.15.jpg,0,0.2833333333333333
Suki_Canon_2014-10-16_22.12.42 2.jpg,1,0.7066666666666667
Suki_Canon_2014-10-16_22.12.42.jpg,1,0.6433333333333333
Suki_Canon_2014-10-17_00.12.41 2.jpg,0,0.30666666666666664
Suki_Canon_2014-10-17_00.12.41.jpg,0,0.25
Suki_Canon_2014-10-17_01.12.41 2.jpg,0,0.26
Suki_Canon_2014-10-17_01.12.41.jpg,0,0.2833333333333333
Kalor_Canon_2014-10-17_02.12.31 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-10-17_02.12.31.jpg,0,0.2833333333333333
Suki_Canon_2014-10-17_02.12.41 2.jpg,0,0.27
Suki_Canon_2014-10-17_02.12.41.jpg,0,0.3466666666666667
Kalor_Canon_2014-10-17_05.12.31 2.jpg,0,0.2833333333333333
Kalor_Canon_2014-10-17_05.12.31.jpg,0,0.24333333333333335
Suki_Canon_2014-10-17_08.12.41 2.jpg,0,0.2966666666666667
Suki_Canon_2014-10-17_08.12.41.jpg,0,0.35
Suki_Canon_2014-10-17_17.13.15 2.jpg,1,0.61
Suki_Canon_2014-10-17_17.13.15.jpg,1,0.53
Suki_Canon_2014-10-17_22.12.43 2.jpg,1,0.7066666666666667
Suki_Canon_2014-10-17_22.12.43.jpg,1,0.6433333333333333
Suki_Canon_2014-10-18_00.12.42 2.jpg,0,0.30666666666666664
Suki_Canon_2014-10-18_00.12.42.jpg,0,0.23
Suki_Canon_2014-10-18_01.12.41 2.jpg,0,0.26
Suki_Canon_2014-10-18_01.12.41.jpg,0,0.2833333333333333
Suki_Canon_2014-10-18_02.12.42 2.jpg,0,0.2733333333333333
Suki_Canon_2014-10-18_02.12.42.jpg,0,0.18
Suki_Canon_2014-10-18_05.12.41 2.jpg,0,0.23
Suki_Canon_2014-10-18_05.12.41.jpg,0,0.23
Suki_Canon_2014-10-18_08.12.41 2.jpg,0,0.27666666666666667
Suki_Canon_2014-10-18_08.12.41.jpg,0,0.2966666666666667
Suki_Canon_2014-10-19_05.12.41 2.jpg,0,0.24666666666666667
Suki_Canon_2014-10-19_05.12.41.jpg,0,0.23666666666666666
Suki_Canon_2014-10-20_22.12.42 2.jpg,1,0.7066666666666667
Suki_Canon_2014-10-20_22.12.42.jpg,1,0.6433333333333333
Kalor_Canon_2014-11-12_17.13.07 2.jpg,1,0.66
Kalor_Canon_2014-11-12_17.13.07.jpg,0,0.5
Kalor_Canon_2014-11-12_22.12.54 2.jpg,1,0.6933333333333334
Kalor_Canon_2014-11-12_22.12.54.jpg,1,0.7
Kalor_Canon_2014-11-13_00.12.53 2.jpg,0,0.30666666666666664
Kalor_Canon_2014-11-13_00.12.53.jpg,0,0.20666666666666667
Kalor_Canon_2014-11-13_01.12.32 2.jpg,0,0.29
Kalor_Canon_2014-11-13_01.12.32.jpg,0,0.25333333333333335
Kalor_Canon_2014-11-13_02.12.32 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-11-13_02.12.32.jpg,0,0.24666666666666667
Kalor_Canon_2014-11-13_17.13.07 2.jpg,1,0.66
Kalor_Canon_2014-11-13_17.13.07.jpg,0,0.5
Suki_Canon_2014-11-13_17.13.15 2.jpg,1,0.61
Suki_Canon_2014-11-13_17.13.15.jpg,0,0.47
Kalor_Canon_2014-11-13_22.12.53 2.jpg,1,0.6466666666666666
Kalor_Canon_2014-11-13_22.12.53.jpg,0,0.49333333333333335
Suki_Canon_2014-11-13_22.12.43 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-13_22.12.43.jpg,0,0.49
Kalor_Canon_2014-11-14_01.12.31 2.jpg,0,0.09666666666666666
Kalor_Canon_2014-11-14_01.12.31.jpg,0,0.12333333333333334
Suki_Canon_2014-11-14_01.12.40 2.jpg,0,0.24333333333333335
Suki_Canon_2014-11-14_01.12.40.jpg,0,0.31666666666666665
Suki_Canon_2014-11-14_02.12.41 2.jpg,0,0.18666666666666668
Suki_Canon_2014-11-14_02.12.41.jpg,0,0.2966666666666667
Suki_Canon_2014-11-14_17.13.14 2.jpg,1,0.61
Suki_Canon_2014-11-14_17.13.14.jpg,0,0.47
Kalor_Canon_2014-11-14_17.52.26 2.jpg,1,0.66
Kalor_Canon_2014-11-14_17.52.26.jpg,0,0.49333333333333335
Suki_Canon_2014-11-14_22.12.42 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-14_22.12.42.jpg,1,0.7
Kalor_Canon_2014-11-14_23.12.53 2.jpg,1,0.64
Kalor_Canon_2014-11-14_23.12.53.jpg,1,0.5933333333333334
Kalor_Canon_2014-11-15_00.12.52 2.jpg,0,0.30666666666666664
Kalor_Canon_2014-11-15_00.12.52.jpg,0,0.2633333333333333
Suki_Canon_2014-11-15_00.12.41 2.jpg,0,0.27
Suki_Canon_2014-11-15_00.12.41.jpg,0,0.28
Suki_Canon_2014-11-15_01.12.41 2.jpg,0,0.26
Suki_Canon_2014-11-15_01.12.41.jpg,0,0.39666666666666667
Kalor_Canon_2014-11-15_05.12.32 2.jpg,0,0.2833333333333333
Kalor_Canon_2014-11-15_05.12.32.jpg,0,0.08
Suki_Canon_2014-11-15_08.12.41 2.jpg,0,0.23
Suki_Canon_2014-11-15_08.12.41.jpg,0,0.24666666666666667
Kalor_Canon_2014-11-15_11.13.04 2.jpg,0,0.3233333333333333
Kalor_Canon_2014-11-15_11.13.04.jpg,0,0.12666666666666668
Kalor_Canon_2014-11-15_17.13.06 2.jpg,1,0.66
Kalor_Canon_2014-11-15_17.13.06.jpg,0,0.49333333333333335
Suki_Canon_2014-11-15_17.13.14 2.jpg,1,0.61
Suki_Canon_2014-11-15_17.13.14.jpg,0,0.47
Kalor_Canon_2014-11-15_22.12.53 2.jpg,1,0.7066666666666667
Kalor_Canon_2014-11-15_22.12.53.jpg,1,0.7066666666666667
Suki_Canon_2014-11-15_22.12.42 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-15_22.12.42.jpg,1,0.7066666666666667
Kalor_Canon_2014-11-15_23.12.53 2.jpg,1,0.64
Kalor_Canon_2014-11-15_23.12.53.jpg,1,0.5933333333333334
Suki_Canon_2014-11-15_23.12.41 2.jpg,1,0.5466666666666666
Suki_Canon_2014-11-15_23.12.41.jpg,1,0.5366666666666666
Kalor_Canon_2014-11-16_00.12.52 2.jpg,0,0.12333333333333334
Kalor_Canon_2014-11-16_00.12.52.jpg,0,0.08333333333333333
Suki_Canon_2014-11-16_01.12.41 2.jpg,0,0.3933333333333333
Suki_Canon_2014-11-16_01.12.41.jpg,0,0.39666666666666667
Kalor_Canon_2014-11-16_02.12.31 2.jpg,0,0.2
Kalor_Canon_2014-11-16_02.12.31.jpg,0,0.06333333333333334
Suki_Canon_2014-11-16_02.12.41 2.jpg,0,0.26666666666666666
Suki_Canon_2014-11-16_02.12.41.jpg,0,0.35333333333333333
Suki_Canon_2014-11-16_17.13.14 2.jpg,1,0.61
Suki_Canon_2014-11-16_17.13.14.jpg,0,0.47
Suki_Canon_2014-11-16_22.12.42 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-16_22.12.42.jpg,1,0.65
Kalor_Canon_2014-11-16_23.12.53 2.jpg,1,0.64
Kalor_Canon_2014-11-16_23.12.53.jpg,1,0.5933333333333334
Suki_Canon_2014-11-16_23.12.41 2.jpg,1,0.64
Suki_Canon_2014-11-16_23.12.41.jpg,1,0.55
Kalor_Canon_2014-11-17_00.12.52 2.jpg,0,0.30666666666666664
Kalor_Canon_2014-11-17_00.12.52.jpg,0,0.2633333333333333
Suki_Canon_2014-11-17_00.12.41 2.jpg,0,0.41333333333333333
Suki_Canon_2014-11-17_00.12.41.jpg,0,0.43666666666666665
Kalor_Canon_2014-11-17_01.12.31 2.jpg,0,0.29
Kalor_Canon_2014-11-17_01.12.31.jpg,0,0.31
Suki_Canon_2014-11-17_01.12.42 2.jpg,0,0.38666666666666666
Suki_Canon_2014-11-17_01.12.42.jpg,0,0.39666666666666667
Kalor_Canon_2014-11-17_02.12.30 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-11-17_02.12.30.jpg,0,0.23666666666666666
Suki_Canon_2014-11-17_02.12.42 2.jpg,0,0.35333333333333333
Suki_Canon_2014-11-17_02.12.42.jpg,0,0.35333333333333333
Suki_Canon_2014-11-17_05.12.42 2.jpg,0,0.24666666666666667
Suki_Canon_2014-11-17_05.12.42.jpg,0,0.24666666666666667
Suki_Canon_2014-11-17_08.12.41 2.jpg,0,0.30333333333333334
Suki_Canon_2014-11-17_08.12.41.jpg,0,0.05333333333333334
Suki_Canon_2014-11-17_17.13.15 2.jpg,1,0.66
Suki_Canon_2014-11-17_17.13.15.jpg,0,0.4666666666666667
Suki_Canon_2014-11-17_22.12.43 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-17_22.12.43.jpg,1,0.7066666666666667
Suki_Canon_2014-11-17_23.12.41 2.jpg,1,0.6066666666666667
Suki_Canon_2014-11-17_23.12.41.jpg,1,0.6166666666666667
Suki_Canon_2014-11-18_00.12.41 2.jpg,0,0.27666666666666667
Suki_Canon_2014-11-18_00.12.41.jpg,0,0.27666666666666667
Kalor_Canon_2014-11-18_01.12.32 2.jpg,0,0.26
Kalor_Canon_2014-11-18_01.12.32.jpg,0,0.26
Suki_Canon_2014-11-18_01.12.41 2.jpg,0,0.25
Suki_Canon_2014-11-18_01.12.41.jpg,0,0.25
Kalor_Canon_2014-11-18_02.12.32 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-11-18_02.12.32.jpg,0,0.24
Suki_Canon_2014-11-18_02.12.41 2.jpg,0,0.24333333333333335
Suki_Canon_2014-11-18_02.12.41.jpg,0,0.36
Kalor_Canon_2014-11-18_05.12.32 2.jpg,0,0.2833333333333333
Kalor_Canon_2014-11-18_05.12.32.jpg,0,0.24
Suki_Canon_2014-11-18_05.12.41 2.jpg,0,0.24333333333333335
Suki_Canon_2014-11-18_05.12.41.jpg,0,0.23333333333333334
Suki_Canon_2014-11-18_17.13.13 2.jpg,1,0.61
Suki_Canon_2014-11-18_17.13.13.jpg,0,0.47
Suki_Canon_2014-11-18_22.12.43 2.jpg,1,0.7066666666666667
Suki_Canon_2014-11-18_22.12.43.jpg,1,0.7066666666666667
Suki_Canon_2014-11-19_00.12.42 2.jpg,0,0.26666666666666666
Suki_Canon_2014-11-19_00.12.42.jpg,0,0.27666666666666667
Kalor_Canon_2014-11-19_01.12.31 2.jpg,0,0.12
Kalor_Canon_2014-11-19_01.12.31.jpg,0,0.32
Suki_Canon_2014-11-19_01.12.42 2.jpg,0,0.2633333333333333
Suki_Canon_2014-11-19_01.12.42.jpg,0,0.39
Kalor_Canon_2014-11-19_02.12.32 2.jpg,0,0.2733333333333333
Kalor_Canon_2014-11-19_02.12.32.jpg,0,0.24666666666666667
Suki_Canon_2014-11-19_08.12.42.jpg,0,0.27666666666666667
Kalor_Canon_2014-11-19_11.13.03.jpg,0,0.16
Suki_Canon_2014-11-20_08.12.42.jpg,0,0.2866666666666667
Kalor_Canon_2014-11-20_11.13.04.jpg,0,0.16
Kalor_Canon_2014-11-20_17.13.04.jpg,1,0.8366666666666667
Suki_Canon_2014-11-20_17.13.13.jpg,0,0.47
Kalor_Canon_2014-11-20_22.12.53.jpg,1,0.6433333333333333
Suki_Canon_2014-11-20_22.12.42.jpg,1,0.63
Kalor_Canon_2014-11-21_00.12.53.jpg,0,0.19
Kalor_Canon_2014-11-21_01.12.31.jpg,0,0.19
Suki_Canon_2014-11-21_01.12.41.jpg,0,0.39666666666666667
Kalor_Canon_2014-11-21_02.12.31.jpg,0,0.35333333333333333
Suki_Canon_2014-11-21_02.12.42.jpg,0,0.23333333333333334
Kalor_Canon_2014-11-26_11.13.05.jpg,0,0.16666666666666666
Suki_Canon_2014-11-26_17.13.13.jpg,0,0.4066666666666667
Kalor_Canon_2014-11-26_22.12.54.jpg,1,0.6933333333333334
Suki_Canon_2014-11-26_22.12.42.jpg,1,0.7066666666666667
Suki_Canon_2014-11-27_01.12.41.jpg,0,0.39666666666666667
Suki_Canon_2014-11-27_05.12.41.jpg,0,0.3566666666666667
Suki_Canon_2014-11-27_08.12.41.jpg,0,0.14666666666666667
Kalor_Canon_2014-11-27_11.13.04.jpg,0,0.16666666666666666
Kalor_Canon_2014-11-27_17.13.04.jpg,0,0.31333333333333335
Suki_Canon_2014-11-27_17.13.14.jpg,0,0.47
Kalor_Canon_2014-11-27_22.12.53.jpg,0,0.4766666666666667
Suki_Canon_2014-11-27_22.12.42.jpg,0,0.49
Kalor_Canon_2014-11-28_00.12.52.jpg,0,0.05333333333333334
Suki_Canon_2014-11-28_00.12.40.jpg,0,0.27
Kalor_Canon_2014-11-28_01.12.31.jpg,0,0.38666666666666666
Suki_Canon_2014-11-28_01.12.40.jpg,0,0.39666666666666667
Kalor_Canon_2014-11-28_02.12.31.jpg,0,0.33
Suki_Canon_2014-11-28_02.12.41.jpg,0,0.24
Suki_Canon_2014-11-28_08.12.42.jpg,0,0.12666666666666668
Kalor_Canon_2014-11-28_11.13.03.jpg,0,0.32
Kalor_Canon_2014-11-28_17.13.04.jpg,1,0.55
Suki_Canon_2014-11-28_17.13.14.jpg,0,0.47333333333333333
Kalor_Canon_2014-11-28_22.12.54.jpg,1,0.7066666666666667
Suki_Canon_2014-11-28_22.12.42.jpg,1,0.7066666666666667
Kalor_Canon_2014-11-28_23.12.53.jpg,1,0.5733333333333334
Suki_Canon_2014-11-28_23.12.41.jpg,1,0.6333333333333333
Kalor_Canon_2014-11-29_00.12.53.jpg,0,0.4066666666666667
Suki_Canon_2014-11-29_00.12.41.jpg,0,0.43666666666666665
Kalor_Canon_2014-11-29_01.12.31.jpg,0,0.38666666666666666
Suki_Canon_2014-11-29_01.12.41.jpg,0,0.26
Kalor_Canon_2014-11-29_02.12.32.jpg,0,0.35333333333333333
Suki_Canon_2014-11-29_02.12.41.jpg,0,0.26666666666666666
Suki_Canon_2014-11-29_17.13.14.jpg,0,0.47
Suki_Canon_2014-11-30_00.12.41.jpg,0,0.43666666666666665
Suki_Canon_2014-11-30_01.12.41.jpg,0,0.2633333333333333
Suki_Canon_2014-11-30_02.12.41.jpg,0,0.33
Suki_Canon_2014-11-30_05.12.41.jpg,0,0.3566666666666667
Suki_Canon_2014-11-30_08.12.42.jpg,0,0.09666666666666666
Kalor_Canon_2014-11-30_11.13.04.jpg,0,0.16666666666666666
Kalor_Canon_2014-11-30_17.13.05.jpg,0,0.2866666666666667
Suki_Canon_2014-11-30_17.13.14.jpg,0,0.4766666666666667
Kalor_Canon_2014-11-30_22.12.54.jpg,1,0.6333333333333333
Suki_Canon_2014-11-30_22.12.42.jpg,1,0.5466666666666666
Kalor_Canon_2014-12-01_01.12.31 2.jpg,0,0.3433333333333333
Kalor_Canon_2014-12-01_01.12.31.jpg,0,0.4266666666666667
Suki_Canon_2014-12-01_01.12.41 2.jpg,0,0.47333333333333333
Suki_Canon_2014-12-01_01.12.41.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-01_02.12.31 2.jpg,0,0.2833333333333333
Kalor_Canon_2014-12-01_02.12.31.jpg,0,0.24333333333333335
Suki_Canon_2014-12-01_02.12.41 2.jpg,0,0.25333333333333335
Suki_Canon_2014-12-01_02.12.41.jpg,0,0.24333333333333335
Suki_Canon_2014-12-01_08.12.41 2.jpg,0,0.3566666666666667
Suki_Canon_2014-12-01_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-01_11.13.03 2.jpg,0,0.33
Kalor_Canon_2014-12-01_11.13.03.jpg,0,0.16333333333333333
Kalor_Canon_2014-12-01_17.13.04 2.jpg,1,0.6266666666666667
Kalor_Canon_2014-12-01_17.13.04.jpg,1,0.5566666666666666
Suki_Canon_2014-12-01_17.13.15 2.jpg,1,0.81
Suki_Canon_2014-12-01_17.13.15.jpg,0,0.44333333333333336
Suki_Canon_2014-12-01_22.12.43 2.jpg,1,0.9
Suki_Canon_2014-12-01_22.12.43.jpg,1,0.8133333333333334
Suki_Canon_2014-12-02_00.12.41 2.jpg,0,0.36
Suki_Canon_2014-12-02_00.12.41.jpg,0,0.36
Suki_Canon_2014-12-02_01.12.41 2.jpg,0,0.47333333333333333
Suki_Canon_2014-12-02_01.12.41.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-02_02.12.31 2.jpg,0,0.2833333333333333
Kalor_Canon_2014-12-02_02.12.31.jpg,0,0.37333333333333335
Suki_Canon_2014-12-02_02.12.41 2.jpg,0,0.37333333333333335
Suki_Canon_2014-12-02_02.12.41.jpg,0,0.37333333333333335
Kalor_Canon_2014-12-02_05.12.32 2.jpg,0,0.27666666666666667
Kalor_Canon_2014-12-02_05.12.32.jpg,0,0.36333333333333334
Suki_Canon_2014-12-02_05.12.42 2.jpg,0,0.24666666666666667
Suki_Canon_2014-12-02_05.12.42.jpg,0,0.36333333333333334
